1	1.0039267150113125
2	1.0078948459609032
3	1.011905135672152
4	1.0159583460665687
5	1.0200552588083143
6	1.0241966759756942
7	0.8778828651220235
8	0.8998354931660177
9	1.0368962959372476
10	1.0412241850105908
11	0.9465674409187188
12	1.0500274433413601
13	1.05450471932423
14	0.8215435805427305
15	0.988431492481038
16	0.9971395616582127
17	1.0054128385846406
18	1.0133337785406793
19	1.020967734751669
20	1.0873538354905434
21	0.9793973741133625
22	0.988503486809585
23	0.9972949117646521
24	1.0058195723069332
25	0.9655867894146559
26	0.9751134215980006
27	1.0301690106784298
28	0.9054624629124292
29	1.0021846097008378
30	1.0108149208676598
31	0.9375275381072354
32	1.0276416551401093
33	0.9189226553342361
34	1.0054128385846406
35	1.0141962438079428
36	0.877724721534314
37	0.9593748252237296
38	1.0399510960829077
39	1.119739921732159
40	1.1271058994859269
41	1.0651184621354683
42	0.9409081345512023
43	1.0817306617673743
44	0.99249674880805
45	1.0336537434666022
46	1.0111830099129804
47	1.0515666934877506
48	0.9097886864073792
49	0.9787910516020525
50	0.9016847195887415
51	0.9981062717894511
52	1.126353499685362
53	1.0172702552786197
54	1.0268199256249346
55	0.9802786096321244
56	1.0178537523551179
57	1.0275505611164706
58	0.9827553471014931
59	1.0196688905670197
60	0.9761730330606471
61	0.9089881308810897
62	0.8696019924155942
63	1.086053892842274
64	0.9906428744600508
65	0.9503161333220346
66	0.9115221900523358
67	0.8507434348042777
68	0.981264797427362
69	0.9916144238994676
70	0.9532286603580088
71	1.1140033970881942
72	0.9741603034941289
73	1.0088576787350125
74	1.0688410972062405
75	1.1047895799955645
76	1.0407136999113393
77	1.051466071677524
78	1.037985737425248
79	0.9548968293724384
80	1.0120360939896167
81	1.0467168741028212
82	1.010478274386187
83	0.9088777050653328
84	1.0325988480365411
85	0.9525045590490511
86	0.941428924641504
87	0.9524048103410039
88	1.0780456723582632
89	1.0425468819768458
90	0.8995876391018816
91	1.0196337636916404
92	1.077555227845423
93	0.9756841806838151
94	1.0546285208699884
95	0.9767018157467292
96	1.1022380975792905
97	0.8942093117017469
98	0.905335092976255
99	0.9796340385584051
100	0.9486801916752716
101	0.939287318490368
102	0.9933643963898953
103	1.0725234545775133
104	0.9532219323247972
105	1.1217732646952123
106	1.1351031045934745
107	1.032429119826952
108	1.0228695909396655
109	0.9707785079597422
110	0.9211197130160848
111	1.083972334116291
112	1.1695872770634537
113	0.9568250094863249
114	0.9282005032246657
115	1.0462689485818113
116	1.105525696231237
117	1.050486116440605
118	1.1583355986455388
119	1.0328308875928636
120	0.9405209070586616
121	0.8935638518343364
122	1.0511555800231434
123	0.9576113235203032
124	1.1022871019368836
125	0.9422895423439784
126	0.9348110539126769
127	1.0097715020694762
128	1.023388867430522
129	1.0154556203961769
130	1.0076444233162063
131	0.9382204246072579
132	1.0577746891889015
133	1.0724673882815026
134	1.041987007260709
135	1.0124711158531376
136	1.005026475295394
137	1.019169773525073
138	0.9904608742041564
139	1.3672374643413117
140	0.9160070054487391
141	0.9693872385827913
142	0.9423033457120428
143	1.0190395051997174
144	1.0564165491466406
145	1.1702463905575333
146	1.0197486551721038
147	0.9498384964145239
148	1.0970908760765468
149	1.1139283349735976
150	1.1065021460737736
151	0.9246772117412915
152	0.9587016397602606
153	1.1090570368028911
154	0.8506089287734209
155	1.0708085284584905
156	0.8577376608404492
157	0.9085233289263683
158	1.0739602951319136
159	1.141569255393788
160	1.0373457619441626
161	1.0309026205656275
162	1.0022805534526478
163	0.9746158341303698
164	1.1067653146805627
165	0.9219635338007045
166	0.9781292148152345
167	1.0868833030395944
168	0.905499899268549
169	1.0499744273570768
170	0.8390480155378813
171	0.9923141908236394
172	0.8656006026460881
173	0.9385517321348492
174	0.9971661259425375
175	0.8507617351721551
176	0.9641234467661497
177	0.9802650051638504
178	1.0676741996822603
179	0.8498546540621019
180	1.0317033829386395
181	0.9586016901326051
182	1.1773021071273295
183	0.94812516892897
184	1.1361074358618548
185	0.9591658282343026
186	1.070928789963209
187	0.907410302838729
188	1.0595359304955152
189	0.9180259572169392
190	1.15640323233042
191	1.0944699905684885
192	1.0626224839320901
193	1.1102019870319895
194	1.1044792963771854
195	0.9745949104791914
196	1.0409363107906189
197	0.8613488661464078
198	1.0304218026008147
199	1.0504711969777953
200	1.0713449174858698
201	1.0400187472566234
202	0.9861027471938458
203	1.0297722571358685
204	0.9315980761933448
205	0.88541225174445
206	0.9014883928590054
207	0.8971333764683822
208	1.0836848064992624
209	0.9308023754989707
210	1.0462695911560944
211	0.9440414925742031
212	0.9860555103706664
213	1.0059576690008167
214	0.9090546564452564
215	0.9965999232426695
216	1.100028438735186
217	1.0387393536951455
218	1.1200535983871862
219	1.0564429303795106
220	0.8065712646515727
221	0.9695429117519184
222	0.9416385954891049
223	1.0107912096495362
224	1.006278748892172
225	0.8853011330362527
226	0.9249724256574393
227	0.9929799108010862
228	0.8948399864691285
229	0.912854882963237
230	1.1235155032283277
231	0.9757854534711973
232	0.9010507249938848
233	0.9929656727601409
234	1.0730439691068459
235	0.984514901077076
236	1.1278327005721143
237	1.0025575644168783
238	1.055009616684882
239	0.9431231788780191
240	0.9900255948616673
241	1.0131605163834299
242	1.2096956860604724
243	0.8602624205702933
244	1.1609038343891718
245	0.8968025067052238
246	0.8931569680600806
247	0.988549329750634
248	1.012468906334685
249	0.929160649610895
250	1.0646740693400758
251	0.9466380189912357
252	1.025430816438553
253	0.9924596394110747
254	0.8435786751857243
255	0.9317887951639222
256	1.0397207708399179
257	1.222292913865835
258	0.9732259254689997
259	1.0595731584580237
260	1.055497877079339
261	0.9620394205785514
262	1.1989667132195403
263	0.9825420750665983
264	1.1088877122220997
265	1.1853935051453568
266	1.0316896542880756
267	0.8899106470666672
268	0.9642110662034155
269	1.0530131434608099
270	0.9570687620093161
271	1.045241828748922
272	1.1139405242972316
273	1.072330974456536
274	1.0337975751494812
275	0.9396675117909649
276	1.060675202995052
277	0.9064703565740141
278	1.018922789895532
279	0.9836180933355847
280	1.121890281655427
281	1.0418019787424708
282	0.9731540710660572
283	1.2007601691967311
284	0.9372130892078133
285	1.0271801965846818
286	0.9904214531152373
287	1.0200221464342658
288	1.052054939614052
289	1.0484146111032768
290	0.9463084415194073
291	1.2195579259336495
292	1.0757852015873959
293	0.9084249738396553
294	1.106276251754663
295	0.9602052053930776
296	0.824904339352725
297	1.0201744868984746
298	1.0541250968574483
299	1.0505995948612694
300	0.8369742959033397
301	1.0066173508599567
302	0.9693587947901798
303	0.8528335503053311
304	1.073450598284451
305	1.1256726694812818
306	1.0485413573676399
307	1.1740656368314768
308	1.0899027285436704
309	0.8613867874919708
310	1.0648788515796772
311	0.9742502334689613
312	0.9711276365668172
313	1.2144651108994855
314	0.8229572157404947
315	0.9293535111956645
316	0.9940799964035429
317	1.0400981021018172
318	1.0233384195540907
319	1.0861676653392378
320	1.0560028620531063
321	1.0802111880847938
322	0.9990309236910611
323	1.166775618306718
324	0.9351599463236018
325	1.0280037490449248
326	1.0671974646680285
327	0.9606399965245247
328	0.9986385146218943
329	0.9918814038859366
330	1.1196879833518496
331	0.982926977294554
332	1.0562631206221942
333	1.1046052414037748
334	1.0682311031068836
335	1.0267609068775794
336	0.9751808243678336
337	1.0156601031477681
338	0.9720048189314747
339	0.8355768011532682
340	1.0164980639426413
341	1.0929327565967444
342	1.0346300397870476
343	1.1320087199581235
344	0.9950777474619052
345	0.9476704625520733
346	0.846087734181024
347	0.9779905476851943
348	0.9264644486572158
349	1.0052672457400542
350	0.9517660895842115
351	0.9865314163214862
352	0.9499164932904486
353	0.9980853220931482
354	1.0115784195588002
355	1.0282711483437286
356	1.051880439767551
357	1.062864062306071
358	1.0191931828859908
359	0.9840333076851905
360	0.9799800385380283
361	0.9405184190394599
362	0.9719085009068993
363	0.903633644049904
364	0.9884778450370187
365	1.0804180243693227
366	1.1130652018208604
367	0.9289265621521974
368	1.0722004498068267
369	0.9982808763289088
370	1.0219012390223308
371	0.959456604086487
372	0.9604671522939383
373	0.9641068468582875
374	1.0392446348972229
375	1.0441694185543835
376	0.9810208720894179
377	1.0566513474787587
378	0.906167913370441
379	0.9490145765563417
380	1.0844828672334395
381	1.0405256942906296
382	1.1422536774968077
383	1.155361151601107
384	0.9574339674537867
385	1.0085250175365077
386	1.010276196566527
387	0.995773655684636
388	0.9589629512238012
389	1.002729252720041
390	1.0741699076983562
391	0.9168522379778089
392	1.0685868625577712
393	0.9143852512026259
394	1.0099890114548127
395	0.9448690193614291
396	1.0310872903854444
397	1.0158396235573743
398	0.9468612366331455
399	1.0287031567720655
400	1.0020414138440499
401	0.9420035538245565
402	1.1649766663786878
403	0.8528386888482288
404	0.9425744116837836
405	1.0808236844936814
406	1.0802302466793123
407	0.9580399580573628
408	1.0981321490509381
409	1.0715920633111724
410	0.9668796226599335
411	0.9451688211080492
412	1.0347692599602418
413	0.9758947236179683
414	0.8966115107983476
415	1.0175511283593979
416	0.9376758888506286
417	0.9609179943807935
418	1.0930827836376145
419	0.9405033818168688
420	1.0994946610477758
421	0.9484548587313396
422	0.8985135346601238
423	1.022209475866394
424	1.104853148150898
425	0.8715449223234235
426	1.0901546137946747
427	0.9488377146919328
428	0.9052095821633921
429	1.0921652656472933
430	0.9864114404855652
431	0.9139575161640389
432	1.1752560011166242
433	1.002503078574451
434	1.0353412094066032
435	1.0005359063178847
436	0.9938615049364556
437	0.8626431923230922
438	1.0911121261802927
439	1.1251457445206365
440	1.0043919323391584
441	0.9530152951759896
442	0.9810609729825938
443	0.8431984981759584
